Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Year,Month
2015-10-23,45.3842,46.9202,45.3408,45.8789,135227100,0.10077041380650642,41.90201428571429,39.722636666666666,0.037384298829026254,2015,10
2015-10-26,45.5838,47.1371,45.5578,47.0764,64633300,0.02610132326625081,42.79954285714285,40.04689333333334,0.037104213667139854,2015,10
2015-10-27,46.8508,47.1805,46.495,46.5904,50999900,-0.010323644118921504,43.56565714285715,40.32776,0.038903918420311066,2015,10
2015-10-28,46.4603,46.8421,45.8702,46.8421,47000800,0.0054024004945225634,44.35408571428571,40.60776,0.03871042720706839,2015,10
2015-10-29,46.4603,46.7119,46.1826,46.3041,30202100,-0.011485394548920835,45.04705714285715,40.871273333333335,0.04006067760691583,2015,10
2015-10-30,46.2694,46.8508,45.6619,45.6793,46619800,-0.0134934055515602,45.721442857142854,41.13623333333333,0.04024962112616525,2015,10
2015-11-02,45.8615,46.3041,45.6619,46.1999,30285000,0.011396847149584222,46.3673,41.400323333333326,0.04028630064102445,2015,11
2015-11-03,45.9309,47.1979,45.9049,46.9896,36596900,0.017093110591148486,46.52597142857143,41.69681,0.015631152579060073,2015,11
2015-11-04,47.0156,47.6231,46.9115,47.2066,37087800,0.004618043141461081,46.54457142857143,42.001396666666665,0.012190628751257523,2015,11
2015-11-05,47.2846,47.4669,46.8594,47.1892,31468500,-0.0003685925273161361,46.630114285714285,42.30424666666667,0.011269019742766142,2015,11
2015-11-06,46.9375,47.7099,46.8247,47.6578,32851200,0.009930238274859615,46.74664285714285,42.62185,0.011629067139518626,2015,11
2015-11-09,47.3367,47.6144,46.4776,46.9983,32513100,-0.013838238441556294,46.84581428571429,42.93627,0.012125011653480658,2015,11
2015-11-10,46.9202,46.9723,46.226,46.4342,55283700,-0.012002561794788424,46.95365714285714,43.22755,0.011812663550730924,2015,11
2015-11-11,46.5991,47.033,46.3909,46.5557,36516300,0.0026166058637815404,47.00448571428571,43.499159999999996,0.011145977688597994,2015,11
2015-11-12,46.4082,46.8421,46.1566,46.2694,35361100,-0.006149622924797704,46.901599999999995,43.75110333333334,0.008825289575443963,2015,11
2015-11-13,46.0524,46.2433,45.5838,45.8528,36848200,-0.009003790842327608,46.7082,43.96139,0.008577234895258504,2015,11
2015-11-16,46.0611,46.764,45.8615,46.6599,32165200,0.017601978505129345,46.63258571428571,44.16792,0.01192285713758986,2015,11
2015-11-17,46.4502,46.7647,46.1706,46.2755,31551300,-0.008238337416068164,46.43511428571429,44.35816666666667,0.01094480325217507,2015,11
2015-11-18,46.3017,47.1578,46.2842,47.0443,29710000,0.016613542803427306,46.44168571428571,44.57259333333334,0.012404357787621341,2015,11
2015-11-19,47.1666,47.7519,46.9831,47.1229,28149200,0.001670765640045646,46.54007142857143,44.77083666666667,0.01117745430042875,2015,11
2015-11-20,47.3937,47.4374,46.5376,47.3413,37147600,0.004634689291193705,46.652300000000004,44.986196666666665,0.011217187741902506,2015,11
2015-11-23,47.3937,47.5772,46.9569,47.3413,28235900,0.0,46.80542857142857,45.20473666666667,0.010658601699628855,2015,11
2015-11-24,47.1054,47.5597,46.8084,47.3937,24600000,0.0011068559587508187,47.025557142857146,45.42820666666667,0.009308966176571452,2015,11
2015-11-25,47.2539,47.3762,46.9045,46.9045,21005100,-0.010322047023127667,47.0605,45.641443333333335,0.008866174100322777,2015,11
2015-11-27,47.0006,47.2452,46.9918,47.1141,9009100,0.0044686543935017475,47.180299999999995,45.85212333333333,0.007967050460147727,2015,11
2015-11-30,47.6471,48.014,47.1753,47.4811,56241400,0.007789600140934327,47.242700000000006,46.06057333333333,0.005776437181274036,2015,11
2015-12-01,47.5335,48.2498,47.4374,48.2411,39952800,0.01600636884992146,47.40244285714285,46.291173333333326,0.008020461028702939,2015,12
2015-12-02,48.3285,48.8876,48.1013,48.2324,47274900,-0.00018034414638146146,47.529742857142864,46.51714333333334,0.00810133407154711,2015,12
2015-12-03,48.477,48.7216,47.1142,47.35,38627800,-0.01829475622195864,47.53098571428571,46.73019,0.011396665285960032,2015,12
2015-12-04,47.2801,49.1235,47.2626,48.8439,43963700,0.03155015839493136,47.73815714285714,46.96902333333333,0.016513108005089584,2015,12
2015-12-07,48.7391,48.8963,48.3023,48.7565,30709800,-0.0017893739033941758,48.00272857142858,47.06494333333333,0.015528117477114963,2015,12
2015-12-08,48.4595,49.0099,48.0402,48.7391,32878000,-0.0003568754935240337,48.234871428571424,47.12036666666666,0.0156955166630487,2015,12
2015-12-09,48.3722,48.809,47.6208,48.0314,36373200,-0.014520169637929348,48.31348571428571,47.168400000000005,0.017216719567686046,2015,12
2015-12-10,48.3896,48.6255,48.0577,48.2848,31775800,0.005275715469463815,48.31972857142858,47.21649,0.016185052518914656,2015,12
2015-12-11,47.7956,48.1363,47.184,47.2277,39549500,-0.021893018092650207,48.176199999999994,47.24727666666667,0.018230504486263444,2015,12
2015-12-14,47.4636,48.2324,46.8957,48.1712,46768900,0.0199776825888196,48.29351428571429,47.33034,0.01856642380802738,2015,12
2015-12-15,48.6255,48.8352,48.1275,48.2236,39843000,0.0010877868934133783,48.2049,47.397796666666665,0.01354170419887351,2015,12
2015-12-16,48.5207,49.1409,47.8392,49.0361,37503300,0.016848596952529382,48.24484285714285,47.46601333333333,0.015255484595344333,2015,12
2015-12-17,49.237,49.6127,48.5119,48.6605,41280900,-0.007659662982985926,48.23361428571428,47.51447666666666,0.015602874083309992,2015,12
2015-12-18,48.7216,48.9225,47.2015,47.2889,84684200,-0.028187133301137535,48.12754285714285,47.517799999999994,0.018322323759119068,2015,12
2015-12-21,47.9441,48.3547,47.3762,47.9004,37246300,0.012931152976702665,48.072628571428574,47.525886666666665,0.01904853189167873,2015,12
2015-12-22,48.0402,48.4682,47.6121,48.3547,28322200,0.00948426317943074,48.233628571428575,47.5711,0.016876454704487304,2015,12
2015-12-23,48.6604,48.8177,48.4333,48.7653,27279800,0.00849141862114755,48.31850000000001,47.64880333333333,0.015510125753787627,2015,12
2015-12-24,48.8002,48.8876,48.4246,48.6342,9558500,-0.002688387029301631,48.377157142857136,47.718086666666665,0.015606691987994947,2015,12
2015-12-28,48.3547,48.8788,48.0314,48.8788,22458300,0.005029382615525657,48.354685714285715,47.80506666666667,0.014224463928736948,2015,12
2015-12-29,49.1759,49.6651,48.9749,49.403,27731400,0.010724485871175249,48.46075714285714,47.923406666666665,0.014351105362641963,2015,12
2015-12-30,49.3331,49.6039,49.1759,49.1934,21704500,-0.004242657328502375,48.73282857142858,48.00785666666666,0.0066996859577902485,2015,12
2015-12-31,48.9575,49.0885,48.4158,48.4682,27334100,-0.014741814958917132,48.813942857142855,48.08094666666667,0.009346542520480965,2015,12
2016-01-04,47.4549,47.8742,46.6424,47.8742,53778000,-0.012255458217965587,48.7453,48.10861,0.009931129237453654,2016,1
2016-01-05,47.9878,48.3896,47.647,48.0926,34079700,0.004561956126681865,48.6492,48.14093333333334,0.009375448766823813,2016,1
2016-01-06,47.4549,47.5247,46.8608,47.219,39518900,-0.018164956770896024,48.447028571428575,48.13685666666667,0.01122290776656129,2016,1
2016-01-07,46.0396,46.7298,45.4892,45.5766,56564900,-0.034782608695652195,47.97528571428571,48.07803333333333,0.015181927101845214,2016,1
2016-01-08,45.7513,46.5463,45.5591,45.7164,48754000,0.0030673635154883083,47.44862857142857,48.022123333333326,0.013651772926922268,2016,1
2016-01-11,45.8736,46.1706,44.9563,45.6902,36943800,-0.0005730984941947348,46.94817142857143,47.98164666666666,0.014017234185871202,2016,1
2016-01-12,46.092,46.389,45.4805,46.1095,36095500,0.009177022643805488,46.61121428571429,47.94816,0.015610792625933081,2016,1
2016-01-13,47.0006,47.2364,44.8165,45.1136,66883600,-0.021598585974690665,46.21684285714286,47.86924333333333,0.016509038154642358,2016,1
2016-01-14,45.4281,46.6686,45.0524,46.3978,52381900,0.028465917151369036,45.974728571428564,47.80780000000001,0.021375291071767055,2016,1
2016-01-15,44.8253,45.4018,43.9779,44.5457,71820700,-0.03991784093211315,45.59282857142857,47.684909999999995,0.024911286328575404,2016,1
2016-01-19,44.9738,45.1485,43.7333,44.1701,43564500,-0.008431790273808693,45.3919,47.57891333333334,0.02201641333119694,2016,1
2016-01-20,43.6634,44.8864,42.8946,44.371,63273000,0.004548325677324883,45.19969999999999,47.42981666666666,0.02210548181160286,2016,1
2016-01-21,44.5545,45.0612,43.9429,44.1002,40191200,-0.0061030853485385395,44.972557142857134,47.274606666666664,0.02205940129695832,2016,1
2016-01-22,44.9126,45.7164,44.7816,45.6814,37555800,0.03585471267703988,44.9114,47.17268333333333,0.026700381899765892,2016,1
2016-01-25,45.3756,45.9959,45.1223,45.2446,34707700,-0.009561878576400895,44.93011428571428,47.079789999999996,0.025515995014174703,2016,1
2016-01-26,45.2446,45.8125,45.0349,45.5766,28900800,0.007337892256755518,44.812799999999996,46.98951666666667,0.022786931450960467,2016,1
2016-01-27,45.4368,45.6028,44.5719,44.7466,36775200,-0.01821109955547362,44.841499999999996,46.906813333333325,0.017735519228685916,2016,1
2016-01-28,45.3058,45.6115,44.7728,45.4805,62513800,0.01640124612819749,45.0287,46.817123333333335,0.01806724489547665,2016,1
2016-01-29,47.813,48.1275,47.1753,48.1275,83611700,0.058200767361836325,45.56534285714285,46.81392,0.027233589350389876,2016,1
2016-02-01,47.9441,48.1275,47.6121,47.7956,44208500,-0.006896265129084145,46.09325714285715,46.77257,0.0273229120474334,2016,2
2016-02-02,47.3238,47.4024,45.9959,46.3017,56313800,-0.03125601519805177,46.18187142857143,46.69394333333334,0.029215027720639615,2016,2
2016-02-03,46.5201,46.6424,44.7816,45.5678,57559800,-0.015850389942485887,46.22804285714285,46.63657333333334,0.029732240822549372,2016,2
2016-02-04,45.5154,46.1357,44.8777,45.4281,46987100,-0.0030657613490227,46.206828571428574,46.554163333333335,0.029645234243490564,2016,2
2016-02-05,45.3756,45.4281,43.2964,43.8206,62009000,-0.03538558733471142,46.07454285714285,46.40302666666666,0.0320106049391416,2016,2
2016-02-08,43.2877,43.3052,42.0996,43.1654,59290500,-0.014951871950635076,45.743814285714286,46.216363333333334,0.03109737545122562,2016,2
2016-02-09,42.8247,43.8905,42.5189,43.0518,46740500,-0.002631737456388672,45.01871428571429,46.03028333333334,0.013152951406469309,2016,2
2016-02-10,43.5847,44.0216,43.2615,43.4275,38237000,0.008726696677026302,44.39469999999999,45.848573333333334,0.015931649556777134,2016,2
2016-02-11,42.5276,43.7769,42.3791,43.41,48878600,-0.00040297046802151293,43.9816,45.648806666666665,0.014389935309415834,2016,2
2016-02-12,43.8992,44.2749,43.4624,44.1176,34243300,0.01630039161483543,43.77442857142857,45.479613333333326,0.01679828805458063,2016,2
2016-02-16,44.7864,44.9535,44.1088,44.9535,37291200,0.018947086876892616,43.70662857142857,45.36245666666666,0.019022001870569915,2016,2
2016-02-17,45.3055,46.4317,45.2703,46.1238,40789000,0.026033568020287667,44.03565714285715,45.30411,0.01427493995372156,2016,2
2016-02-18,46.0446,46.5901,45.8422,45.9214,27176000,-0.004388190045052753,44.42937142857143,45.23173666666666,0.011870057356688352,2016,2
2016-02-19,45.7278,46.0006,45.3407,45.5958,33559100,-0.00709037616448982,44.7928,45.17763,0.012686105730934559,2016,2
2016-02-22,46.0006,46.6341,46.0006,46.3262,25008300,0.01601901929563687,45.206900000000005,45.20261666666667,0.013021606441996082,2016,2
2016-02-23,46.0534,46.0798,44.8567,45.0327,28895300,-0.02792156490279807,45.43871428571429,45.17982666666667,0.019161564055027436,2016,2
2016-02-24,44.6016,45.3143,44.1704,45.1911,33014500,0.0035174439907001975,45.59207142857143,45.16319,0.018550562874181834,2016,2
2016-02-25,45.5167,45.8422,44.5312,45.8422,26939500,0.01440770417183912,45.71902857142857,45.15428,0.017995195252000995,2016,2
2016-02-26,46.2822,46.3525,44.9623,45.1383,35975900,-0.015354847716732567,45.578242857142854,45.15510333333334,0.01580932283263671,2016,2
2016-02-29,45.1823,45.4463,44.5752,44.7688,31654000,-0.008185952949047781,45.41358571428571,45.10080333333333,0.015930683296762976,2016,2
2016-03-01,44.8479,46.2734,44.8039,46.2646,33024500,0.03341166169296472,45.50912857142857,45.1581,0.0209730438195504,2016,3
2016-03-02,46.115,46.5989,45.895,46.5901,29289900,0.00703561686473031,45.54682857142858,45.23876666666667,0.020254082207127003,2016,3
2016-03-03,46.6077,46.6077,45.5607,46.0622,24427800,-0.01133073335322321,45.6939,45.295139999999996,0.017019896370549386,2016,3
2016-03-04,46.1062,46.1502,45.4991,45.7806,33034200,-0.006113472652196306,45.77811428571429,45.35115333333333,0.01739003499194442,2016,3
2016-03-07,45.3671,45.5783,44.5048,44.9007,38407800,-0.019219931586741956,45.64361428571429,45.325129999999994,0.018018599681851794,2016,3
2016-03-08,44.6983,45.8686,44.5224,45.4463,33835100,0.01215125822091867,45.68761428571429,45.331853333333335,0.017828305505405765,2016,3
2016-03-09,45.6574,46.5021,45.631,46.4933,28251600,0.02303817912569328,45.93397142857143,45.36241,0.018984359291114708,2016,3
2016-03-10,46.5725,46.5813,45.0151,45.7982,38387800,-0.014950541260783767,45.86734285714285,45.397463333333334,0.01567375827912056,2016,3
2016-03-11,46.6341,46.6957,46.0886,46.6957,32275700,0.019596840050482456,45.88242857142857,45.43796999999999,0.01741500516217468,2016,3
2016-03-14,46.3789,47.1533,46.3086,46.7837,24083600,0.0018845418314747953,45.9855,45.39317666666667,0.016622956204776957,2016,3
2016-03-15,46.4141,47.1533,46.4054,47.1533,21104800,0.007900187458452335,46.1816,45.371766666666666,0.01627527948436405,2016,3
2016-03-16,47.0301,48.0419,46.9861,47.822,31691700,0.014181404058676739,46.59892857142857,45.422443333333334,0.012724757833270508,2016,3
2016-03-17,47.6988,48.3939,47.514,48.0947,28223900,0.005702396386600306,46.97727142857143,45.50667333333333,0.012701685490925181,2016,3
2016-03-18,48.3235,48.3675,47.0301,47.0653,67625500,-0.021403605802718384,47.05898571428572,45.56124666666667,0.014952418599501223,2016,3
2016-03-21,46.8541,47.4524,46.5725,47.3908,23925700,0.00691592319607004,47.2865,45.68025333333333,0.013017875839125642,2016,3
2016-03-22,47.1708,47.734,47.0389,47.5756,23124100,0.003899491040455061,47.4122,45.82726,0.011319127607088713,2016,3
2016-03-23,47.6108,47.7252,47.2852,47.4876,20129000,-0.0018496876550164743,47.51275714285715,45.97512,0.011452590130711888,2016,3
2016-03-24,47.3732,47.8044,47.2764,47.6988,19950000,0.004447476815000018,47.59068571428572,46.11749666666666,0.011238132599129872,2016,3
2016-03-28,47.6988,47.7692,46.9245,47.1093,17025100,-0.012358801479282477,47.48887142857143,46.24080666666667,0.010793223666423206,2016,3
2016-03-29,47.2149,48.2707,47.0301,48.1387,23924300,0.02185131173674848,47.495157142857146,46.37484333333334,0.013989574843895224,2016,3
2016-03-30,48.3323,48.957,48.3059,48.4379,23008300,0.006215373493675624,47.69124285714285,46.490990000000004,0.010278941575855323,2016,3
2016-03-31,48.3499,48.913,48.2707,48.5963,26360500,0.003270166543140718,47.86345714285715,46.57340666666666,0.01020815745050534,2016,3
2016-04-01,48.4379,48.9306,48.0155,48.8954,24399200,0.006154789562168306,48.05200000000001,46.67254,0.010253227837716214,2016,4
2016-04-04,48.7723,48.9746,48.3939,48.7723,18928800,-0.0025176192443461254,48.23552857142857,46.77842333333333,0.010319217203554581,2016,4
2016-04-05,48.5611,48.6579,47.9187,48.0067,19272300,-0.01569743481443353,48.279514285714285,46.834439999999994,0.012671078744410614,2016,4
2016-04-06,47.8308,48.5699,47.6988,48.4995,21188700,0.010265233811113772,48.47811428571429,46.95,0.011533536875922406,2016,4
2016-04-07,48.2795,48.3147,47.7164,47.9188,19225100,-0.011973319312570285,48.4467,47.04092333333333,0.009883228275011719,2016,4
2016-04-08,48.1035,48.6403,47.7956,47.8835,22167200,-0.000736662854662451,48.3675,47.10896666666667,0.009421338203330678,2016,4
2016-04-11,47.9452,48.5259,47.778,47.7868,21414200,-0.002019484791211945,48.25185714285714,47.197250000000004,0.009174032744102681,2016,4
2016-04-12,47.8396,48.2003,47.3028,48.0859,24944300,0.006259050616488349,48.13621428571428,47.30782,0.009190232442208178,2016,4
2016-04-13,48.4995,48.7811,48.2971,48.7019,20818000,0.012810408040610621,48.126157142857146,47.38906333333333,0.010823413684937529,2016,4
2016-04-14,48.5875,48.9042,48.4555,48.7107,20877100,0.00018069110240048758,48.226728571428566,47.45975,0.008420603752182275,2016,4
2016-04-15,48.6579,49.2034,48.4907,48.9658,28793800,0.005237042374673262,48.29334285714286,47.55653666666667,0.0078008654588101025,2016,4
2016-04-18,48.8251,49.7929,48.5787,49.6785,23786000,0.014555056794742338,48.54472857142857,47.68646666666667,0.0065715915570897804,2016,4
2016-04-19,49.8281,49.9513,48.9922,49.6169,29596800,-0.001239973026560759,48.79235714285715,47.843673333333335,0.006649456275928781,2016,4
2016-04-20,49.529,49.7137,48.825,48.913,36195700,-0.014186698483782845,48.95324285714286,47.959230000000005,0.009710135348446659,2016,4
2016-04-21,49.0978,49.4762,48.7635,49.0802,38909100,0.003418314149612689,49.095285714285716,48.04546,0.009628464961546346,2016,4
2016-04-22,45.675,46.1326,44.672,45.5606,126834100,-0.071711199220867,48.646528571428576,48.03754,0.028912997058486614,2016,4
2016-04-25,45.5607,45.8686,45.4287,45.851,33226900,0.0063739283503729816,48.23800000000001,48.00938333333333,0.029336220280626338,2016,4
2016-04-26,45.983,46.0622,44.9535,45.2615,33532600,-0.01285686244574824,47.708814285714276,47.95864333333334,0.02874384447691514,2016,4
2016-04-27,45.2967,45.3143,44.4784,44.8215,43369300,-0.009721286302928456,47.01495714285714,47.88091666666666,0.02655502380672658,2016,4
2016-04-28,44.54,44.672,43.6073,43.9065,43134800,-0.020414310096716903,46.19918571428571,47.7504,0.02596882574988025,2016,4
2016-04-29,43.4225,44.2144,43.4225,43.8801,48411700,-0.0006012777151447324,45.4802,47.60991333333333,0.026712348860320423,2016,4
2016-05-02,43.9944,44.6544,43.8009,44.5312,33114500,0.014838161262166638,44.83034285714285,47.52544333333333,0.028329670748488807,2016,5
2016-05-03,44.2936,44.3552,43.6425,43.8009,26460200,-0.016399737711986218,44.57895714285714,47.40578000000001,0.01285690967224244,2016,5
2016-05-04,43.8537,44.0473,43.5193,43.8801,24257600,0.0018081820236570678,44.297399999999996,47.28259666666666,0.01225340113535138,2016,5
2016-05-05,43.8801,44.2584,43.7569,43.9417,25390700,0.001403825424281191,44.10885714285714,47.1644,0.012145722883101973,2016,5
2016-05-06,43.9241,44.3376,43.6953,44.3376,24787300,0.009009665078957063,44.03972857142857,47.05236,0.012762724844436024,2016,5
2016-05-09,44.4256,44.5136,43.9945,44.056,17951600,-0.006351268449352299,44.06108571428571,46.950583333333334,0.01011824409662313,2016,5
